"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"5218",5218,229711161,104561,3754949,127659698,6075663,77208282,316854616,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.28968
"5219",5219,229714308,104562.5,3755000,127680611,6075746,77209340,316858956,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.29572
"5220",5220,229717455,104563.9,3755051,127701525,6075829,77210398,316863297,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.30177
"5221",5221,229720602,104565.3,3755103,127722440,6075912,77211455,316867638,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.30782
"5222",5222,229723749,104566.8,3755154,127743354,6075996,77212513,316871978,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.31387
"5223",5223,229726896,104568.2,3755206,127764269,6076079,77213571,316876319,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.31992
"5224",5224,229730043,104569.6,3755257,127785185,6076162,77214629,316880660,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.32597
"5225",5225,229733190,104571.1,3755308,127806100,6076245,77215687,316885001,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.33201
"5226",5226,229736337,104572.5,3755360,127827016,6076329,77216744,316889342,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.33806
"5227",5227,229739484,104573.9,3755411,127847932,6076412,77217802,316893683,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.34411
"5228",5228,229742632,104575.4,3755462,127868848,6076495,77218860,316898024,100,72.49734,0.03299969,1.18507,1.917492,24.3671,40.35016
